time, rate
5457,11109.1504,6.0
5458,11109.1704,6.0
5459,11109.1904,6.0
5460,11109.2104,5.0
5461,11109.2304,4.0
5462,11109.2504,5.0
5463,11109.2704,5.0
5464,11109.2904,5.0
5465,11109.3104,4.0
5466,11109.3304,4.0
5467,11109.3504,4.0
5468,11109.3704,4.0
5469,11109.3904,4.0
5470,11109.4104,4.0
5471,11109.4304,4.0
5472,11109.4504,4.0
5473,11109.4704,4.0
5474,11109.4904,4.0
5475,11109.5104,4.0
5476,11109.5304,4.0
5477,11109.5504,4.0
5478,11109.5704,4.0
5479,11109.5904,4.0
5480,11109.6104,4.0
5481,11109.6304,4.0
5482,11109.6504,4.0
5483,11109.6704,4.0
5484,11109.6904,4.0
5485,11109.7104,4.0
5486,11109.7304,4.0
5487,11109.7504,4.0
5488,11109.7704,4.0
5489,11109.7904,4.0
5490,11109.8104,4.0
5491,11109.8304,4.0
5492,11109.8504,3.0
5493,11109.8704,3.0
5494,11109.8904,3.0
5495,11109.9104,3.0
5496,11109.9304,3.0
5497,11109.9504,3.0
5498,11109.9704,3.0
5499,11109.9904,3.0
5500,11110.0104,3.0
5501,11110.0304,3.0
5502,11110.0504,3.0
5503,11110.0704,3.0
5504,11110.0904,3.0
5505,11110.1104,3.0
5506,11110.1304,3.0
5507,11110.1504,3.0
5508,11110.1704,3.0
5509,11110.1904,3.0
5510,11110.2104,2.0
5511,11110.2304,2.0
5512,11110.2504,2.0
5513,11110.2704,3.0
5514,11110.2904,3.0
5515,11110.3104,3.0
5516,11110.3304,3.0
5517,11110.3504,3.0
5518,11110.3704,3.0
5519,11110.3904,3.0
5520,11110.4104,3.0
5521,11110.4304,3.0
5522,11110.4504,3.0
5523,11110.4704,3.0
5524,11110.4904,2.0
5525,11110.5104,2.0
5526,11110.5304,2.0
5527,11110.5504,2.0
5528,11110.5704,2.0
5529,11110.5904,2.0
5530,11110.6104,2.0
5531,11110.6304,2.0
5532,11110.6504,3.0
5533,11110.6704,3.0
5534,11110.6904,3.0
5535,11110.7104,3.0
5536,11110.7304,3.0
5537,11110.7504,3.0
5538,11110.7704,4.0
5539,11110.7904,4.0
5540,11110.8104,5.0
5541,11110.8304,5.0
5542,11110.8504,5.0
5543,11110.8704,5.0
5544,11110.8904,5.0
5545,11110.9104,5.0
5546,11110.9304,5.0
5547,11110.9504,5.0
5548,11110.9704,5.0
5549,11110.9904,5.0
5550,11111.0104,5.0
5551,11111.0304,5.0
5552,11111.0504,5.0
5553,11111.0704,5.0
5554,11111.0904,5.0
5555,11111.1104,5.0
5556,11111.1304,5.0
5557,11111.1504,5.0
5558,11111.1704,5.0
5559,11111.1904,5.0
5560,11111.2104,5.0
5561,11111.2304,5.0
5562,11111.2504,4.0
5563,11111.2704,4.0
5564,11111.2904,4.0
5565,11111.3104,4.0
5566,11111.3304,4.0
5567,11111.3504,4.0
5568,11111.3704,4.0
5569,11111.3904,4.0
5570,11111.4104,4.0
5571,11111.4304,4.0
5572,11111.4504,4.0
5573,11111.4704,4.0
5574,11111.4904,4.0
5575,11111.5104,4.0
5576,11111.5304,4.0
5577,11111.5504,4.0
5578,11111.5704,4.0
5579,11111.5904,4.0
5580,11111.6104,4.0
5581,11111.6304,4.0
5582,11111.6504,4.0
5583,11111.6704,4.0
5584,11111.6904,4.0
5585,11111.7104,4.0
5586,11111.7304,4.0
5587,11111.7504,4.0
5588,11111.7704,5.0
5589,11111.7904,5.0
5590,11111.8104,5.0
5591,11111.8304,5.0
5592,11111.8504,5.0
5593,11111.8704,5.0
5594,11111.8904,5.0
5595,11111.9104,5.0
5596,11111.9304,5.0
5597,11111.9504,5.0
5598,11111.9704,5.0
5599,11111.9904,5.0
5600,11112.0104,6.0
5601,11112.0304,6.0
5602,11112.0504,6.0
5603,11112.0704,6.0
5604,11112.0904,6.0
5605,11112.1104,6.0
5606,11112.1304,6.0
5607,11112.1504,6.0
5608,11112.1704,6.0
5609,11112.1904,6.0
5610,11112.2104,6.0
5611,11112.2304,6.0
5612,11112.2504,6.0
5613,11112.2704,5.0
5614,11112.2904,5.0
5615,11112.3104,5.0
5616,11112.3304,5.0
5617,11112.3504,5.0
5618,11112.3704,5.0
5619,11112.3904,5.0
5620,11112.4104,5.0
5621,11112.4304,5.0
5622,11112.4504,5.0
5623,11112.4704,5.0
5624,11112.4904,5.0
5625,11112.5104,5.0
5626,11112.5304,5.0
5627,11112.5504,5.0
5628,11112.5704,5.0
5629,11112.5904,6.0
5630,11112.6104,6.0
5631,11112.6304,6.0
5632,11112.6504,5.0
5633,11112.6704,5.0
5634,11112.6904,5.0
5635,11112.7104,5.0
5636,11112.7304,5.0
5637,11112.7504,5.0
5638,11112.7704,4.0
5639,11112.7904,4.0
5640,11112.8104,3.0
5641,11112.8304,3.0
5642,11112.8504,3.0
5643,11112.8704,3.0
5644,11112.8904,3.0
5645,11112.9104,3.0
5646,11112.9304,3.0
5647,11112.9504,3.0
5648,11112.9704,3.0
5649,11112.9904,3.0
5650,11113.0104,3.0
5651,11113.0304,3.0
5652,11113.0504,3.0
5653,11113.0704,3.0
5654,11113.0904,3.0
5655,11113.1104,3.0
5656,11113.1304,3.0
5657,11113.1504,3.0
5658,11113.1704,3.0
5659,11113.1904,3.0
5660,11113.2104,3.0
5661,11113.2304,3.0
5662,11113.2504,3.0
5663,11113.2704,3.0
5664,11113.2904,3.0
5665,11113.3104,3.0
5666,11113.3304,4.0
5667,11113.3504,4.0
5668,11113.3704,4.0
5669,11113.3904,4.0
5670,11113.4104,4.0
5671,11113.4304,5.0
5672,11113.4504,6.0
5673,11113.4704,6.0
5674,11113.4904,6.0
5675,11113.5104,6.0
5676,11113.5304,6.0
5677,11113.5504,6.0
5678,11113.5704,6.0
5679,11113.5904,6.0
5680,11113.6104,6.0
5681,11113.6304,6.0
5682,11113.6504,6.0
5683,11113.6704,6.0
5684,11113.6904,6.0
5685,11113.7104,6.0
5686,11113.7304,6.0
5687,11113.7504,6.0
5688,11113.7704,5.0
5689,11113.7904,5.0
5690,11113.8104,5.0
5691,11113.8304,5.0
5692,11113.8504,5.0
5693,11113.8704,5.0
5694,11113.8904,5.0
5695,11113.9104,6.0
5696,11113.9304,6.0
5697,11113.9504,7.0
5698,11113.9704,7.0
5699,11113.9904,8.0
5700,11114.0104,7.0
5701,11114.0304,7.0
5702,11114.0504,7.0
5703,11114.0704,7.0
5704,11114.0904,7.0
5705,11114.1104,7.0
5706,11114.1304,7.0
5707,11114.1504,7.0
5708,11114.1704,7.0
5709,11114.1904,7.0
5710,11114.2104,7.0
5711,11114.2304,7.0
5712,11114.2504,7.0
5713,11114.2704,7.0
5714,11114.2904,7.0
5715,11114.3104,7.0
5716,11114.3304,8.0
5717,11114.3504,8.0
5718,11114.3704,8.0
5719,11114.3904,8.0
5720,11114.4104,8.0
5721,11114.4304,8.0
5722,11114.4504,8.0
5723,11114.4704,8.0
5724,11114.4904,8.0
5725,11114.5104,8.0
5726,11114.5304,9.0
5727,11114.5504,9.0
5728,11114.5704,9.0
5729,11114.5904,8.0
5730,11114.6104,8.0
5731,11114.6304,8.0
5732,11114.6504,8.0
5733,11114.6704,8.0
5734,11114.6904,8.0
5735,11114.7104,8.0
5736,11114.7304,8.0
5737,11114.7504,8.0
5738,11114.7704,8.0
5739,11114.7904,8.0
5740,11114.8104,9.0
5741,11114.8304,9.0
5742,11114.8504,9.0
5743,11114.8704,9.0
5744,11114.8904,9.0
5745,11114.9104,10.0
5746,11114.9304,10.0
5747,11114.9504,10.0
5748,11114.9704,10.0
5749,11114.9904,10.0
5750,11115.0104,10.0
5751,11115.0304,10.0
5752,11115.0504,10.0
5753,11115.0704,10.0
5754,11115.0904,10.0
5755,11115.1104,10.0
5756,11115.1304,10.0
5757,11115.1504,10.0
5758,11115.1704,10.0
5759,11115.1904,10.0
5760,11115.2104,10.0
5761,11115.2304,10.0
5762,11115.2504,10.0
5763,11115.2704,10.0
5764,11115.2904,10.0
5765,11115.3104,10.0
5766,11115.3304,10.0
5767,11115.3504,11.0
5768,11115.3704,11.0
5769,11115.3904,11.0
5770,11115.4104,11.0
5771,11115.4304,10.0
5772,11115.4504,9.0
5773,11115.4704,9.0
5774,11115.4904,9.0
5775,11115.5104,9.0
5776,11115.5304,9.0
5777,11115.5504,9.0
5778,11115.5704,9.0
5779,11115.5904,9.0
5780,11115.6104,9.0
5781,11115.6304,9.0
5782,11115.6504,9.0
5783,11115.6704,9.0
5784,11115.6904,10.0
5785,11115.7104,10.0
5786,11115.7304,10.0
5787,11115.7504,10.0
5788,11115.7704,10.0
5789,11115.7904,10.0
5790,11115.8104,10.0
5791,11115.8304,10.0
5792,11115.8504,10.0
5793,11115.8704,10.0
5794,11115.8904,10.0
5795,11115.9104,9.0
5796,11115.9304,9.0
5797,11115.9504,8.0
5798,11115.9704,8.0
5799,11115.9904,7.0
5800,11116.0104,7.0
5801,11116.0304,7.0
5802,11116.0504,7.0
5803,11116.0704,7.0
5804,11116.0904,7.0
5805,11116.1104,9.0
5806,11116.1304,9.0
5807,11116.1504,9.0
5808,11116.1704,9.0
5809,11116.1904,9.0
5810,11116.2104,9.0
5811,11116.2304,9.0
5812,11116.2504,9.0
5813,11116.2704,9.0
5814,11116.2904,9.0
5815,11116.3104,9.0
5816,11116.3304,9.0
5817,11116.3504,9.0
5818,11116.3704,9.0
5819,11116.3904,9.0
5820,11116.4104,9.0
5821,11116.4304,9.0
5822,11116.4504,9.0
5823,11116.4704,9.0
5824,11116.4904,9.0
5825,11116.5104,9.0
5826,11116.5304,8.0
5827,11116.5504,9.0
5828,11116.5704,9.0
5829,11116.5904,9.0
5830,11116.6104,9.0
5831,11116.6304,9.0
5832,11116.6504,9.0
5833,11116.6704,9.0
5834,11116.6904,9.0
5835,11116.7104,9.0
5836,11116.7304,10.0
5837,11116.7504,10.0
5838,11116.7704,10.0
5839,11116.7904,11.0
5840,11116.8104,11.0
5841,11116.8304,11.0
5842,11116.8504,11.0
5843,11116.8704,11.0
5844,11116.8904,11.0
5845,11116.9104,10.0
5846,11116.9304,10.0
5847,11116.9504,10.0
5848,11116.9704,10.0
5849,11116.9904,10.0
5850,11117.0104,10.0
5851,11117.0304,10.0
5852,11117.0504,10.0
5853,11117.0704,11.0
5854,11117.0904,12.0
5855,11117.1104,12.0
5856,11117.1304,12.0
5857,11117.1504,12.0
5858,11117.1704,12.0
5859,11117.1904,12.0
5860,11117.2104,12.0
5861,11117.2304,12.0
5862,11117.2504,12.0
5863,11117.2704,12.0
5864,11117.2904,12.0
5865,11117.3104,13.0
5866,11117.3304,12.0
5867,11117.3504,11.0
5868,11117.3704,11.0
5869,11117.3904,11.0
5870,11117.4104,11.0
5871,11117.4304,13.0
5872,11117.4504,13.0
5873,11117.4704,13.0
5874,11117.4904,13.0
5875,11117.5104,13.0
5876,11117.5304,13.0
5877,11117.5504,13.0
5878,11117.5704,13.0
5879,11117.5904,13.0
5880,11117.6104,13.0
5881,11117.6304,13.0
5882,11117.6504,13.0
5883,11117.6704,13.0
5884,11117.6904,12.0
5885,11117.7104,12.0
5886,11117.7304,12.0
5887,11117.7504,12.0
5888,11117.7704,13.0
5889,11117.7904,13.0
5890,11117.8104,13.0
5891,11117.8304,14.0
5892,11117.8504,14.0
5893,11117.8704,14.0
5894,11117.8904,14.0
5895,11117.9104,14.0
5896,11117.9304,14.0
5897,11117.9504,15.0
5898,11117.9704,15.0
5899,11117.9904,15.0
5900,11118.0104,15.0
5901,11118.0304,15.0
5902,11118.0504,16.0
5903,11118.0704,16.0
5904,11118.0904,16.0
5905,11118.1104,15.0
5906,11118.1304,15.0
5907,11118.1504,15.0
5908,11118.1704,16.0
5909,11118.1904,17.0
5910,11118.2104,17.0
5911,11118.2304,17.0
5912,11118.2504,17.0
5913,11118.2704,17.0
5914,11118.2904,17.0
5915,11118.3104,17.0
5916,11118.3304,16.0
5917,11118.3504,16.0
5918,11118.3704,16.0
5919,11118.3904,16.0
5920,11118.4104,16.0
5921,11118.4304,16.0
5922,11118.4504,16.0
5923,11118.4704,16.0
5924,11118.4904,16.0
5925,11118.5104,16.0
5926,11118.5304,16.0
5927,11118.5504,15.0
5928,11118.5704,15.0
5929,11118.5904,15.0
5930,11118.6104,15.0
5931,11118.6304,16.0
5932,11118.6504,16.0
5933,11118.6704,16.0
5934,11118.6904,17.0
5935,11118.7104,18.0
5936,11118.7304,17.0
5937,11118.7504,17.0
5938,11118.7704,17.0
5939,11118.7904,16.0
5940,11118.8104,15.0
5941,11118.8304,15.0
5942,11118.8504,15.0
5943,11118.8704,15.0
5944,11118.8904,15.0
5945,11118.9104,15.0
5946,11118.9304,15.0
5947,11118.9504,15.0
5948,11118.9704,15.0
5949,11118.9904,15.0
5950,11119.0104,15.0
5951,11119.0304,15.0
5952,11119.0504,15.0
5953,11119.0704,14.0
5954,11119.0904,13.0
5955,11119.1104,13.0
5956,11119.1304,13.0
5957,11119.1504,13.0
5958,11119.1704,13.0
5959,11119.1904,13.0
5960,11119.2104,15.0
5961,11119.2304,15.0
5962,11119.2504,15.0
5963,11119.2704,15.0
5964,11119.2904,15.0
5965,11119.3104,14.0
5966,11119.3304,14.0
5967,11119.3504,14.0
5968,11119.3704,14.0
5969,11119.3904,14.0
5970,11119.4104,14.0
5971,11119.4304,12.0
5972,11119.4504,13.0
5973,11119.4704,13.0
5974,11119.4904,13.0
5975,11119.5104,13.0
5976,11119.5304,13.0
5977,11119.5504,13.0
5978,11119.5704,13.0
5979,11119.5904,13.0
5980,11119.6104,13.0
5981,11119.6304,14.0
5982,11119.6504,14.0
5983,11119.6704,14.0
5984,11119.6904,14.0
5985,11119.7104,14.0
5986,11119.7304,14.0
5987,11119.7504,14.0
5988,11119.7704,13.0
5989,11119.7904,13.0
5990,11119.8104,13.0
5991,11119.8304,12.0
5992,11119.8504,13.0
5993,11119.8704,13.0
5994,11119.8904,13.0
5995,11119.9104,13.0
5996,11119.9304,13.0
5997,11119.9504,12.0
5998,11119.9704,12.0
5999,11119.9904,12.0
